0.4727870750587397,0.01691319649972617
1.1528002235303174,-0.02285809275245058
1.7823808707639142,-0.025989202750053307
2.378822652389767,-0.00621025052403398
2.959419204038112,0.02274864689465541
3.541464161339184,0.047157372475062916
4.142251159923218,0.053285809186236543
4.778357237134542,0.02809825260895188
5.447925873090679,-0.02357814201117545
6.129512676794167,-0.07793478309721835
6.800725529168701,-0.11024469237865162
7.439172311137972,-0.09578089158495004
8.02246090362568,-0.009816402445588512
8.528199187555513,0.17237575330995836
8.936213584857544,0.4688820711807249
9.236332549320123,0.8678512091211223
9.421201949552016,1.3489988078362565
9.487446544451073,1.8929381020006155
9.470069578247584,2.488945013792496
9.42554532316233,3.1311418475299866
9.409112970283186,3.813377177219164
9.435472982841898,4.520488475718829
9.474661248441958,5.227385005754643
9.494415595073114,5.908465208703956
9.462473850725114,6.538127525944118
9.346573843387699,7.0907703988524835
9.117958707950155,7.543527182116347
8.778471089674724,7.897405604506395
8.345747509653856,8.165736105032824
7.837556166683665,8.361951860387503
7.271665259560257,8.49948604726229
6.665842987079753,8.591771842349049
6.037813953197831,8.652215702214619
5.400645771556778,8.691369723547322
4.758676170226368,8.714435286489975
4.115282434914832,8.726025097394414
3.473841851330406,8.730751862612465
2.8377317051813153,8.733228288495955
2.210141193387784,8.737881265106902
1.5915083299040158,8.746419739472312
0.9801851191050595,8.75849185231271
0.3744717141784315,8.773694519629764
-0.22733173168835147,8.79162465742512
-0.82692506530778,8.81187918170043
-1.4260081334923373,8.834055008457351
-2.0262807830545086,8.85774905369754
-2.629442860806779,8.882558233422646
-3.237194213561633,8.908079463634328
-3.8512346881315542,8.933909660334235
-4.473264131329034,8.959645739524026
-5.104885591353378,8.984827303337712
-5.74529064940232,9.007566139026371
-6.391151871371616,9.024482540266352
-7.039023502045744,9.032126743526689
-7.685459786209189,9.02704898527642
-8.327014968646411,9.005799501984573
-8.9602432941419,8.96492853012019
-9.581699007480115,8.900986306152303
-10.187936353445544,8.810523066549951
-10.775509576822664,8.690089047782163
-11.340972922395938,8.536234486317978
-11.880880634949857,8.345509618626426
-12.391786959268885,8.114464681176555
-12.869308477821802,7.839395292961321
-13.28913678765286,7.511186543602449
-13.607909778021089,7.11554958440216
-13.781886247091933,6.63809569120227
-13.805846377210406,6.075203712694256
-13.745441632622692,5.443062577271307
-13.673941550896714,4.759990634728987
-13.64718396074864,4.045362604644224
-13.652864458190724,3.3226826580480138
-13.66203026935447,2.61646386504145
-13.645728620371392,1.9512192957256336
-13.575006737373005,1.3514620202016843
-13.421157144874398,0.8414889707152603
-13.17008467574506,0.43272184998748
-12.830282731628554,0.11667907095493625
-12.412180761892266,-0.11682684810732887
-11.926208215903605,-0.2779833889242652
-11.382794543029952,-0.37697803322083184
-10.792369192638706,-0.42399826272198177
-10.165361614097252,-0.42923155915267147
-9.512201256772993,-0.40286540423785644
-8.843317570033312,-0.3550872797024918
-8.1691400032456,-0.2960846672715321
-7.500098005777262,-0.2360450486699342
-6.846606433225697,-0.18514306180226525
-6.214972177296475,-0.1499379696244716
-5.601780125440906,-0.1284328034516157
-5.002208890022256,-0.1173929469810721
-4.411437083403761,-0.11358378391021456
-3.824643317948664,-0.11377069793641721
-3.2370062060202227,-0.11471907275705405
-2.643704359981675,-0.11319429206949924
-2.039916392196279,-0.10596173957112676
-1.4208209150272753,-0.08978679895931072
-0.781596540837906,-0.06143485393142492
-0.117421881991431,-0.017671288184843946
0.5765244491489083,0.04473851458305829
